"id","title","author_full","publisher_name","publisher_code","isbn13","page_count","weight","size","publication_date","category_major","category_field","category_subfield","price_original","price_sale","currency","availability","item_condition","rating_value","rating_scale","rating_normalized","review_count"
"24814321","생물학 실험","김명옥 저","녹문당",NA,NA,"250",NA,"188*254mm","2016년 02월 25일","자연과학계열","생물학","24814321.html",16000,16000,"KRW","OutOfStock","Used",0,10,0,NA
"24841122","임상 분자생물학","권순일,김동운,김동찬,김수원 등저","정문각",NA,NA,"304",NA,"188*254mm","2016년 03월 10일","자연과학계열","생물학","24841122.html",33000,33000,"KRW","InStock","Used",0,10,0,NA
"24890845","필수 세포생물학","홍승환 역","교보문고",NA,"9791159090103","912",NA,"188*254mm","2016년 03월 14일","자연과학계열","생물학","24890845.html",48000,48000,"KRW","InStock","Used",10,10,0,NA
"24898286","일반 미생물학","Joanne M. Willey,Linda M. Sherwood,Christopher J. Woolverton 저/김영민 등역","라이프사이언스",NA,NA,"641",NA,"230*275*35mm","2016년 03월 10일","자연과학계열","생물학","24898286.html",40000,40000,"KRW","OutOfStock","Used",9,10,0,NA
"24903773","최신 심플 미생물학","김병극,김인숙,김향이 등편","도서출판대광의학",NA,"9791195339556","419",NA,"188*254mm","2016년 03월 14일","자연과학계열","생물학","24903773.html",28000,28000,"KRW","InStock","Used",0,10,0,NA
"24917680","생물안보 핸드북 : 식물위생","홍기정,이종호,신현경,최준열,최현정,이원훈,이흥식 공역","아카데미서적",NA,NA,"730",NA,"188*257mm","2016년 03월 25일","자연과학계열","생물학","24917680.html",45000,45000,"KRW","OutOfStock","Used",0,10,0,NA
"2494131","생화학의 이해","조성호 저","월드사이언스",NA,NA,"665",NA,"210*297*35mm","2007년 02월 15일","자연과학계열","생물학","2494131.html",33000,33000,"KRW","OutOfStock","Used",0,10,0,NA
"2497740","응용미생물학","유주현,변유랑 외 저","효일",NA,NA,"389",NA,"188*254*30mm","2007년 02월 28일","자연과학계열","생물학","2497740.html",19000,19000,"KRW","OutOfStock","Used",0,10,0,NA
"252632","게놈기능연구 프로토콜","유대열, 송창우, 유영춘, 박승용 공역","898720135X",NA,NA,"292",NA,"188*254*20mm","2001년 05월 31일","자연과학계열","생물학","252632.html",15000,15000,"KRW","OutOfStock","Used",0,10,0,NA
"25277530","생물학 辛완전정복","신인철 글,그림","마리기획",NA,"9791195476015","303",NA,"180*251*30mm","2023년 06월 01일","자연과학계열","생물학","25277530.html",30000,30000,"KRW","OutOfStock","Used",10,10,0,NA
"2532342","대학생물학","고려대학교 이과대학 생물학과 교수실 편저",NA,NA,NA,"598",NA,NA,"1993년 03월 01일","자연과학계열","생물학","2532342.html",12000,12000,"KRW","InStock","Used",0,10,0,NA
"2532837","생물생산학","강병화 등저","고려대학교출판부",NA,NA,"352",NA,NA,"1994년 09월 05일","자연과학계열","생물학","2532837.html",7500,7500,"KRW","InStock","Used",0,10,0,NA
"2540640","산림 경영학","안종만 등저","향문사",NA,NA,"442",NA,"153*224*30mm","2007년 08월 10일","자연과학계열","생물학","2540640.html",35000,35000,"KRW","InStock","Used",0,10,0,NA
"2545874","중요 약용재 특성과 재배 신기술","이민웅 등저","동국대학교출판부",NA,NA,"296",NA,"200*265*20mm","2007년 04월 20일","자연과학계열","생물학","2545874.html",22000,20900,"KRW","OutOfStock","Used",0,10,0,NA
"256874","설랑 발생생물학","조완규","897616220X",NA,NA,"334",NA,"188*254*30mm","2001년 03월 31일","자연과학계열","생물학","256874.html",15000,15000,"KRW","InStock","Used",10,10,0,NA
"256978","생물학용어집","한국생물과학협회","아카데미서적",NA,NA,"814",NA,NA,"2002년 03월 31일","자연과학계열","생물학","256978.html",48000,48000,"KRW","InStock","Used",0,10,0,NA
"25850188","미생물학 실험","이혜주 저","동아대학교출판부",NA,NA,"304",NA,"188*254mm","2017년 08월 29일","자연과학계열","생물학","25850188.html",17000,16150,"KRW","OutOfStock","Used",0,10,0,NA
"2591304","생물제약공정","조문구 저","유한문화사",NA,NA,"258",NA,"188*254*20mm","2004년 03월 03일","자연과학계열","생물학","2591304.html",19000,18050,"KRW","OutOfStock","Used",0,10,0,NA
"2591308","생명공학을 위한 유기화학","조문구 저","유한문화사",NA,NA,"375",NA,NA,"2004년 08월 25일","자연과학계열","생물학","2591308.html",18000,17100,"KRW","InStock","Used",0,10,0,NA
"2591322","배양공학","조문구 저","유한문화사",NA,NA,"318",NA,"188*254*30mm","2004년 08월 30일","자연과학계열","생물학","2591322.html",20000,19000,"KRW","OutOfStock","Used",0,10,0,NA
"26078","수산자원 평가론 - 해양조사에 의한","김수암",NA,NA,NA,"176",NA,NA,"1991년 07월 31일","자연과학계열","생물학","26078.html",8000,8000,"KRW","InStock","Used",0,10,0,NA
"26142","생명과학의 현대적 이해","주충노","대학출판문화원",NA,NA,"303",NA,NA,"2003년 03월 28일","자연과학계열","생물학","26142.html",14000,14000,"KRW","OutOfStock","Used",0,10,0,NA
"26185","생물과학","김관선 등저","정문각",NA,NA,"434",NA,"188*254*30mm","1997년 03월 31일","자연과학계열","생물학","26185.html",15000,15000,"KRW","OutOfStock","Used",0,10,0,NA
"26189","생물과학","김완중 등편","신광문화사",NA,NA,"338",NA,NA,"1996년 02월 29일","자연과학계열","생물학","26189.html",17000,17000,"KRW","OutOfStock","Used",0,10,0,NA
"26221","기초생물통계학","채영암 등저",NA,NA,NA,"418",NA,NA,"1997년 06월 30일","자연과학계열","생물학","26221.html",20000,20000,"KRW","InStock","Used",6,10,0,NA
"26227","대학미생물학","Madigan 등저","탐구당",NA,NA,"129",NA,NA,"1999년 02월 28일","자연과학계열","생물학","26227.html",33000,33000,"KRW","InStock","Used",0,10,0,NA
"26241","문제로 배우는 생물학","유순애,이기성 등저","899501878x",NA,NA,"534",NA,NA,"2008년 07월 20일","자연과학계열","생물학","26241.html",18000,18000,"KRW","OutOfStock","Used",8,10,0,NA
"26244","미생물 생리학","김병홍","월드사이언스",NA,NA,"472",NA,NA,"1995년 02월 28일","자연과학계열","생물학","26244.html",20000,20000,"KRW","InStock","Used",0,10,0,NA
"26248","미생물공학","전홍기.공재열 공저","동화기술",NA,NA,"630",NA,"190*260*35mm","2001년 02월 28일","자연과학계열","생물학","26248.html",24000,24000,"KRW","OutOfStock","Used",0,10,0,NA
"262872","생물세계의 이해","이마니시 킨지 저/최준길, 조규송 공역","아카데미서적",NA,NA,"206",NA,"148*210*20mm","2002년 03월 31일","자연과학계열","생물학","262872.html",8000,8000,"KRW","InStock","Used",0,10,0,NA
"262889","원색 한국거미도감","김주필 저","아카데미서적",NA,NA,"519",NA,"128*188*35mm","2002년 01월 31일","자연과학계열","생물학","262889.html",35000,35000,"KRW","InStock","Used",8,10,0,NA
"26549","식물병리학","성인석",NA,NA,NA,"321",NA,NA,"1997년 01월 31일","자연과학계열","생물학","26549.html",17000,17000,"KRW","InStock","Used",0,10,0,NA
"2657489","바이러스학","류왕식","898931495X",NA,NA,NA,NA,NA,"2007년 07월 20일","자연과학계열","생물학","2657489.html",25000,25000,"KRW","InStock","Used",0,10,0,NA
"2661295","실험기생충학","신호준 외 공저","의학문화사",NA,NA,"207",NA,"148*210*20mm","2000년 02월 15일","자연과학계열","생물학","2661295.html",15000,15000,"KRW","OutOfStock","Used",0,10,0,NA
"2661583","후생유전학","강경훈 저","고려의학",NA,NA,"268",NA,NA,"2007년 05월 20일","자연과학계열","생물학","2661583.html",25000,25000,"KRW","InStock","Used",0,10,0,NA
"2663423","생명과학의 이해","CECIE STARR  홍영남 외 공저","라이프사이언스",NA,NA,"488",NA,NA,"2007년 08월 15일","자연과학계열","생물학","2663423.html",25000,25000,"KRW","OutOfStock","Used",0,10,0,21
"26838","생활미생물학","판정척부 등저","녹문당",NA,NA,"372",NA,"188*254*30mm","1999년 02월 28일","자연과학계열","생물학","26838.html",15000,15000,"KRW","OutOfStock","Used",0,10,0,NA
"2685868","필수 식품 미생물학","이성재 ","광문각",NA,NA,NA,NA,NA,"2004년 03월 05일","자연과학계열","생물학","2685868.html",19000,19000,"KRW","OutOfStock","Used",0,10,0,NA
"2686812","미생물의 세계","이원재  외 공저","월드사이언스",NA,NA,"226",NA,"188*254*20mm","2007년 08월 25일","자연과학계열","생물학","2686812.html",9000,9000,"KRW","OutOfStock","Used",0,10,0,NA
"2686813","단백질공학 입문","TAKAYAMA MITSUO  ","월드사이언스",NA,NA,"200",NA,"188*254*20mm","2007년 08월 25일","자연과학계열","생물학","2686813.html",9000,9000,"KRW","OutOfStock","Used",0,10,0,NA
"2687697","생태학","THOMAS M SMITH","898931481X",NA,NA,NA,NA,NA,"2007년 08월 20일","자연과학계열","생물학","2687697.html",30000,30000,"KRW","InStock","Used",0,10,0,NA
"2692755","생물학","김신기 저","정문각",NA,NA,"328",NA,"188*254*30mm","1992년 08월 01일","자연과학계열","생물학","2692755.html",15000,15000,"KRW","OutOfStock","Used",0,10,0,NA
"2694370","최신 환경미생물학","송홍규,오계헌 편저","동화기술",NA,NA,"433",NA,NA,"2007년 07월 01일","자연과학계열","생물학","2694370.html",21000,21000,"KRW","OutOfStock","Used",0,10,0,NA
"2695142","왓슨 분자생물학","JAMES D WATSON 외 공저 양재섭 역저","월드사이언스",NA,NA,NA,NA,NA,"2007년 08월 30일","자연과학계열","생물학","2695142.html",35000,35000,"KRW","InStock","Used",0,10,0,NA
"2697475","원예학용어 및 작물명집","한국원예학회 편","8992259050",NA,NA,"318",NA,"188*254*30mm","2007년 08월 25일","자연과학계열","생물학","2697475.html",35000,33250,"KRW","OutOfStock","Used",6,10,0,NA
"2697478","Horticulture in Korea","이정명 등저","8992259042",NA,NA,"390",NA,NA,"2007년 08월 30일","자연과학계열","생물학","2697478.html",50000,47500,"KRW","InStock","Used",0,10,0,NA
"2715292","생물학적 에너지·자원화 공학","박철휘,허관용 공저","동화기술",NA,NA,"283",NA,NA,"2007년 09월 10일","자연과학계열","생물학","2715292.html",16000,16000,"KRW","OutOfStock","Used",0,10,0,NA
"273959","일반곤충학","한국곤충학회 편","정문각",NA,NA,"631",NA,NA,"2000년 09월 30일","자연과학계열","생물학","273959.html",25000,25000,"KRW","OutOfStock","Used",0,10,0,NA
"2745274","줄기세포 연구윤리의 어제와 오늘","박은정,권복규,김옥주,최은경,홍성욱 공저","세창출판사",NA,NA,"185",NA,"148*210*20mm","2007년 06월 30일","자연과학계열","생물학","2745274.html",19000,19000,"KRW","OutOfStock","Used",0,10,0,NA
"2753703","약품 미생물학연습 2007","미생물면역분과위원회 저","8957021477",NA,NA,"302",NA,NA,"2007년 08월 01일","자연과학계열","생물학","2753703.html",10000,10000,"KRW","OutOfStock","Used",0,10,0,NA
"27578347","한국의 원생생물","최중기,신웅기.김종임.한명수 등저","학술정보센터",NA,NA,"588",NA,"225*300*80mm","2016년 04월 30일","자연과학계열","생물학","27578347.html",270000,270000,"KRW","OutOfStock","Used",0,10,0,NA
"276359","생리학","김종규 편저","정문각",NA,NA,"358",NA,NA,"2002년 03월 31일","자연과학계열","생물학","276359.html",18000,18000,"KRW","InStock","Used",0,10,0,NA
"27726298","진화적 분석","Jon C. Herron,Scott Freeman 공저/김원 역","바이오사이언스",NA,NA,"832",NA,"188*257mm","2016년 04월 30일","자연과학계열","생물학","27726298.html",48000,48000,"KRW","OutOfStock","Used",0,10,0,NA
"27730174","생명의 기계","David S. Goodsell 저/김명원 역","라이프사이언스",NA,NA,"155",NA,"188*254mm","2016년 05월 20일","자연과학계열","생물학","27730174.html",16000,16000,"KRW","OutOfStock","Used",0,10,0,NA
"277396","면역생물학","CHARLES A JANEWAY 저/김태규 등역","라이프사이언스",NA,NA,"754",NA,NA,"2002년 02월 25일","자연과학계열","생물학","277396.html",45000,45000,"KRW","InStock","Used",0,10,0,NA
"2774450","경관생태학","MONICA G. TURNER 저/홍선기 역","라이프사이언스",NA,NA,"332",NA,"188*254*30mm","2005년 09월 01일","자연과학계열","생물학","2774450.html",15000,15000,"KRW","InStock","Used",0,10,0,NA
"2807941","해양생물학","김기태 저","8975812464",NA,NA,"218",NA,"188*254*20mm","2003년 12월 15일","자연과학계열","생물학","2807941.html",16000,16000,"KRW","OutOfStock","Used",0,10,0,NA
"2812291","필수 인체 기생충학","Judith S.Heelan 저/김인자,김인환,김종숙 등역","메디컬코리아",NA,NA,"277",NA,"188*254*20mm","2006년 07월 22일","자연과학계열","생물학","2812291.html",24000,24000,"KRW","OutOfStock","Used",0,10,0,NA
"2812376","병원미생물학실습","민병해 저","메디컬코리아",NA,NA,"132",NA,"188*254*20mm","2006년 08월 24일","자연과학계열","생물학","2812376.html",18000,18000,"KRW","InStock","Used",0,10,0,NA
"2813625","해양생물학","James W. Nybakken","라이프사이언스",NA,NA,NA,NA,NA,"2008년 01월 05일","자연과학계열","생물학","2813625.html",30000,30000,"KRW","InStock","Used",0,10,0,NA
"2813745","효소반응공학","류근갑 저","울산대학교출판부",NA,NA,"347",NA,"175*250*30mm","2007년 12월 10일","자연과학계열","생물학","2813745.html",15000,15000,"KRW","OutOfStock","Used",0,10,0,NA
"28147","식품 미생물학실험","민경찬 등저","광문각",NA,NA,"316",NA,"188*254*30mm","1995년 05월 31일","자연과학계열","생물학","28147.html",14000,14000,"KRW","OutOfStock","Used",0,10,0,NA
"281515","한국어류검색도감","윤창호","아카데미서적",NA,NA,"748",NA,"210*297*40mm","2002년 05월 31일","자연과학계열","생물학","281515.html",90000,90000,"KRW","InStock","Used",10,10,0,NA
"2817147","종양생물학의 원리","LEWIS J. KLEINSMITH ","라이프사이언스",NA,NA,"269",NA,"210*297*20mm","2008년 01월 05일","자연과학계열","생물학","2817147.html",25000,25000,"KRW","InStock","Used",0,10,0,NA
"2820974","생물 오개념 연구와 지도","윤성규 저","월드사이언스",NA,NA,"196",NA,"218*275*20mm","2007년 09월 05일","자연과학계열","생물학","2820974.html",30000,30000,"KRW","OutOfStock","Used",0,10,0,NA
"2829064","생화학","KATHERINE J. DENNISTON 저/생화학교재연구회 역","녹문당",NA,NA,"484",NA,"188*254*30mm","2008년 01월 20일","자연과학계열","생물학","2829064.html",25000,25000,"KRW","OutOfStock","Used",0,10,0,NA
"2842978","발생생물학 제8판","Scott F. Gilbert 저/강해묵 역","896154005X",NA,NA,"542",NA,NA,"2007년 09월 15일","자연과학계열","생물학","2842978.html",30000,30000,"KRW","InStock","Used",0,10,0,NA
"28433","식물 Biotechnology 사전","강영희 저",NA,NA,NA,"420",NA,NA,"1997년 10월 31일","자연과학계열","생물학","28433.html",35000,35000,"KRW","InStock","Used",0,10,0,NA
"28443","식물 야외실습 및 분류학 실험","김현","아카데미서적",NA,NA,"176",NA,NA,"2025년 11월 03일","자연과학계열","생물학","28443.html",7000,7000,"KRW","InStock","Used",6,10,0,NA
"28484","식물병리학","George N.Agrios","월드사이언스",NA,NA,"668",NA,NA,"1998년 05월 31일","자연과학계열","생물학","28484.html",28000,28000,"KRW","InStock","Used",0,10,0,NA
"28487","식물병리학","이두형.백수봉 공저",NA,NA,NA,"516",NA,NA,"1998년 03월 31일","자연과학계열","생물학","28487.html",15000,15000,"KRW","InStock","Used",0,10,0,NA
"285016","식물분자생리학","심웅섭","월드사이언스",NA,NA,"434",NA,"188*254*30mm","1999년 08월 31일","자연과학계열","생물학","285016.html",18000,18000,"KRW","OutOfStock","Used",0,10,0,NA
"2868989","생물공정공학","Pauline M.Doran 저/정용섭,김동일 등역","월드사이언스",NA,NA,"523",NA,"188*254*35mm","2008년 01월 20일","자연과학계열","생물학","2868989.html",25000,25000,"KRW","InStock","Used",0,10,0,NA
"2869438","일반미생물학","Willey,Sherwood,Woolverton 공저/김영민 등역","라이프사이언스",NA,NA,"720",NA,NA,"2008년 03월 10일","자연과학계열","생물학","2869438.html",35000,35000,"KRW","InStock","Used",0,10,0,NA
"2880887","해양생물경제학","이상고 저","부경대학교출판부",NA,NA,"343",NA,"210*297*30mm","2007년 12월 27일","자연과학계열","생물학","2880887.html",17000,17000,"KRW","OutOfStock","Used",0,10,0,NA
"2882196","신 종합미생물학","미생물면역분과위원회  저","8957021620",NA,NA,"546",NA,"210*297*35mm","2008년 03월 01일","자연과학계열","생물학","2882196.html",45000,45000,"KRW","OutOfStock","Used",0,10,0,NA
"288262","갯벌환경과 생물","이학곤","아카데미서적",NA,NA,NA,621,NA,"2002년 07월 31일","자연과학계열","생물학","288262.html",18000,18000,"KRW","InStock","Used",0,10,0,NA
"29005255","Jeremiah 1-33","SOK Dai-eun 저","118561561X",NA,"9791185615615","396",NA,"153*222*20mm","2016년 06월 01일","자연과학계열","생물학","29005255.html",35000,35000,"KRW","OutOfStock","Used",0,10,0,NA
"290413","식물의 세계","권성환","아카데미서적",NA,NA,"203",NA,NA,"2001년 03월 31일","자연과학계열","생물학","290413.html",9000,9000,"KRW","InStock","Used",0,10,0,NA
"29075575","2014 생물정보분석 사례집","질병관리본부 저","휴먼컬처아리랑",NA,"9791155654569","208",NA,"150*220mm","2015년 05월 20일","자연과학계열","생물학","29075575.html",20000,20000,"KRW","OutOfStock","Used",0,10,0,NA
"29105028","제주의 새와열매","국립산림과학원 저","휴먼컬처아리랑",NA,"9791155655221","170",NA,"150*220mm","2015년 06월 20일","자연과학계열","생물학","29105028.html",35000,35000,"KRW","OutOfStock","Used",0,10,0,NA
"29130968","곤충생태학","김길하 저","향문사",NA,NA,"249",NA,"188*254mm","2016년 06월 15일","자연과학계열","생물학","29130968.html",29000,29000,"KRW","OutOfStock","Used",10,10,0,NA
"2914626","미생물학실험","ALFRED E. BROWN ","지코사이언스",NA,NA,"511",NA,NA,"2008년 03월 03일","자연과학계열","생물학","2914626.html",23000,23000,"KRW","InStock","Used",0,10,0,NA
"2914627","생명과학 BIOLOGY","SYLVIA S. MADER ","교보문고",NA,NA,"122",NA,"188*254*60mm","2007년 06월 25일","자연과학계열","생물학","2914627.html",38000,38000,"KRW","InStock","Used",0,10,0,NA
"2914628","미생물학","EUGENE W. NESTER ","지코사이언스",NA,NA,"924",NA,NA,"2008년 03월 03일","자연과학계열","생물학","2914628.html",36000,36000,"KRW","InStock","Used",0,10,0,NA
"2914629","실험생물학","박원학","형설출판사",NA,NA,"368",NA,"188*254*30mm","1999년 08월 15일","자연과학계열","생물학","2914629.html",15000,15000,"KRW","InStock","Used",0,10,0,NA
"2914672","미생물학","Willey","라이프사이언스",NA,NA,"134",NA,"210*297*60mm","2008년 03월 10일","자연과학계열","생물학","2914672.html",50000,50000,"KRW","InStock","Used",0,10,0,NA
"291693","통계 생태학","이영만","전남대학교출판문화원",NA,NA,"262",NA,NA,"2002년 09월 30일","자연과학계열","생물학","291693.html",12000,10800,"KRW","InStock","Used",0,10,0,NA
"292506","실험생화학","David T.Plummer 저/김일 등역","897088243x",NA,NA,"392",NA,NA,"2003년 07월 15일","자연과학계열","생물학","292506.html",10000,10000,"KRW","OutOfStock","Used",0,10,0,NA
"2930518","GENOMES 3","이동희","월드사이언스",NA,NA,"567",NA,"188*254*35mm","2008년 02월 28일","자연과학계열","생물학","2930518.html",36000,36000,"KRW","OutOfStock","Used",10,10,0,NA
"2930519","화훼식물명 용어해설","서울시립대학교 환경화훼연구실 ","월드사이언스",NA,NA,"433",NA,"128*188*30mm","2008년 02월 11일","자연과학계열","생물학","2930519.html",24000,24000,"KRW","OutOfStock","Used",0,10,0,NA
"2930521","일반식물학","GRAHAM 저/강원희 등역","월드사이언스",NA,NA,"523",NA,NA,"2008년 02월 10일","자연과학계열","생물학","2930521.html",30000,30000,"KRW","OutOfStock","Used",0,10,0,NA
"2930522","식물 형태학","박홍덕 저","월드사이언스",NA,NA,"302",NA,"210*297*30mm","2007년 12월 15일","자연과학계열","생물학","2930522.html",15000,15000,"KRW","OutOfStock","Used",0,10,0,NA
"2930524","식물 발달학","OTTOLINE LEYSER  저 서상규 역저","895881098X",NA,NA,"242",NA,"188*254*20mm","2007년 11월 30일","자연과학계열","생물학","2930524.html",20000,20000,"KRW","OutOfStock","Used",0,10,0,NA
"29337","식품 미생물학","민경찬 등저","광문각",NA,NA,"354",NA,"188*257*30mm","2004년 01월 07일","자연과학계열","생물학","29337.html",17000,17000,"KRW","InStock","Used",0,10,0,NA
"2956374","독도의 자연","경북대학교 울릉도 · 독도연구소 저","경북대학교출판부",NA,NA,"256",NA,"176*248*20mm","2008년 05월 20일","자연과학계열","생물학","2956374.html",13000,13000,"KRW","OutOfStock","Used",0,10,0,NA
"296030","응용미생물학","이갑상","대학서림",NA,NA,"328",NA,NA,"2000년 06월 30일","자연과학계열","생물학","296030.html",18000,18000,"KRW","OutOfStock","Used",0,10,0,NA
"2960954","환경이상과 식물장해","차병진 저","개신",NA,NA,"163",NA,"210*297*20mm","2003년 03월 01일","자연과학계열","생물학","2960954.html",12000,12000,"KRW","OutOfStock","Used",0,10,0,NA
"2968665","생물인류학","박선주 저","개신",NA,NA,"443",NA,"210*297*30mm","2003년 12월 30일","자연과학계열","생물학","2968665.html",25000,25000,"KRW","OutOfStock","Used",0,10,0,NA
"3000226","한국의 하천식생","이율경,김종원 공저","계명대학교출판부",NA,NA,"293",NA,"153*224*20mm","2006년 09월 20일","자연과학계열","생물학","3000226.html",15000,15000,"KRW","InStock","Used",0,10,0,NA
"30077828","국가 생물종 목록집","환경부 국립생물자원관 저","휴먼컬처아리랑",NA,"9791155657638","260",NA,"150*220mm","2015년 09월 25일","자연과학계열","생물학","30077828.html",28000,28000,"KRW","OutOfStock","Used",0,10,0,NA
"301799","조류학","OLIN SEWALL PTEEINGILL","아카데미서적",NA,NA,"316",NA,NA,"2000년 08월 31일","자연과학계열","생물학","301799.html",18000,18000,"KRW","InStock","Used",0,10,0,NA
"301846","최신 자연과학개론","손연규 등저","북스힐",NA,NA,"416",NA,"188*257*30mm","2002년 01월 31일","자연과학계열","생물학","301846.html",15000,15000,"KRW","OutOfStock","Used",0,10,0,NA
"302307","Lehninger 생화학 (상)","NELSON,COX  저/김선희 등역","서울외국서적",NA,NA,"336",NA,"220*273mm","2002년 02월 28일","자연과학계열","생물학","302307.html",32000,32000,"KRW","OutOfStock","Used",0,10,0,NA
"302308","Lehninger 생화학 (하)","NELSON,COX  저 / 김선희 등역","서울외국서적",NA,NA,"192",NA,"225*275*60mm","2002년 02월 28일","자연과학계열","생물학","302308.html",32000,32000,"KRW","OutOfStock","Used",0,10,0,NA
"3026316","At the Bench","Kathy Barker 저/안성민,박상진,홍성호 공역","월드사이언스",NA,NA,"485",NA,"188*254*30mm","2008년 06월 30일","자연과학계열","생물학","3026316.html",20000,20000,"KRW","OutOfStock","Used",0,10,0,NA
"3029721","미생물학 실험","김영권,김태운,김신무,김영자,정경석 공저","897043576X",NA,NA,"301",NA,"210*297*30mm","2013년 08월 30일","자연과학계열","생물학","3029721.html",28000,28000,"KRW","InStock","Used",0,10,0,NA
"3030234","식품미생물학","유주현 저","효일",NA,NA,"476",NA,"188*254*30mm","2007년 09월 28일","자연과학계열","생물학","3030234.html",19000,19000,"KRW","OutOfStock","Used",0,10,0,NA
"3030246","응용 미생물학실험","유주현 등저","효일",NA,NA,"296",NA,"188*254*20mm","2007년 08월 30일","자연과학계열","생물학","3030246.html",12000,12000,"KRW","OutOfStock","Used",0,10,0,NA
"30317","효소학개론","정동효 편","대광서림",NA,NA,"594",NA,"187*258*35mm","1998년 04월 30일","자연과학계열","생물학","30317.html",17000,15300,"KRW","InStock","Used",0,10,0,NA
"3032840","인체생물학","정해만 편저","조선대학교출판부",NA,NA,"294",NA,"188*254*20mm","2008년 03월 05일","자연과학계열","생물학","3032840.html",17000,17000,"KRW","OutOfStock","Used",0,10,0,NA
"303762","개체군생태학","류문일. 이준호 저","서울대학교출판부",NA,NA,"235",NA,"188*254*20mm","2002년 09월 30일","자연과학계열","생물학","303762.html",18000,18000,"KRW","OutOfStock","Used",7,10,0,NA
"3039928","대학 생물학 실험","김경훈 저","강원대학교출판부",NA,NA,"343",NA,"188*254*30mm","2007년 01월 30일","자연과학계열","생물학","3039928.html",11000,11000,"KRW","InStock","Used",0,10,0,NA
"3039934","메밀","박철호 등저","강원대학교출판부",NA,NA,"218",NA,NA,"2004년 08월 28일","자연과학계열","생물학","3039934.html",10000,10000,"KRW","OutOfStock","Used",0,10,0,NA
"3039937","한국 참나무림의 물질생산과 양분순환","손요환 저","강원대학교출판부",NA,NA,"240",NA,"153*224*20mm","2007년 11월 01일","자연과학계열","생물학","3039937.html",10000,10000,"KRW","OutOfStock","Used",0,10,0,NA
"3040016","최신 진단분자생물학실습","한국임상병리교수협의회 저","청구문화사",NA,NA,"210",NA,NA,"2005년 02월 25일","자연과학계열","생물학","3040016.html",25000,25000,"KRW","OutOfStock","Used",0,10,0,NA
"30484583","식물형태학","이규배 저","라이프사이언스",NA,NA,"432",NA,"188*257mm","2016년 09월 01일","자연과학계열","생물학","30484583.html",33000,33000,"KRW","InStock","Used",10,10,0,NA
"305234","호소 생물의 생태학","室月欣二 /김종홍, 이도진 공역","북스힐",NA,NA,"231",NA,NA,"2002년 08월 31일","자연과학계열","생물학","305234.html",12000,12000,"KRW","InStock","Used",0,10,0,NA
"30558562","최신 심플 미생물학","김병극,김인숙,김향이 등편","도서출판대광의학",NA,"9791195339587","419",NA,"188*254*30mm","2016년 08월 30일","자연과학계열","생물학","30558562.html",35000,35000,"KRW","InStock","Used",0,10,0,NA
"3061962","생태학","MANUEL C. MOLLES,김재근 공저","896154022X",NA,NA,"600",NA,NA,"2008년 09월 01일","자연과학계열","생물학","3061962.html",33000,33000,"KRW","InStock","Used",0,10,0,NA
"3062056","우리들의 성","로버트 크룩스,칼라 바워 공저/김은수 등역","라이프사이언스",NA,NA,"518",NA,"188*254*35mm","2008년 09월 01일","자연과학계열","생물학","3062056.html",30000,30000,"KRW","OutOfStock","Used",10,10,0,NA
"3062963","민족전통식물학","김현 저","월드사이언스",NA,NA,"495",NA,"188*254*30mm","2008년 09월 05일","자연과학계열","생물학","3062963.html",20000,20000,"KRW","OutOfStock","Used",0,10,0,NA
"3062964","분자 생물학 실험서","김영희 저","월드사이언스",NA,NA,"293",NA,NA,"2008년 09월 10일","자연과학계열","생물학","3062964.html",12000,12000,"KRW","InStock","Used",0,10,0,NA
"3064946","환경오염 공정미생물","공인철 저","8975813568",NA,NA,"276",NA,"188*254*20mm","2008년 07월 30일","자연과학계열","생물학","3064946.html",15000,15000,"KRW","InStock","Used",0,10,0,NA
"3070776","합성생물학","김영창,노동현,김용대,김양훈 공저","개신",NA,NA,"230",NA,"188*254*20mm","2008년 09월 01일","자연과학계열","생물학","3070776.html",14000,14000,"KRW","OutOfStock","Used",0,10,0,NA
"308412","신.약품식물학","약품식물학분과회",NA,NA,NA,"410",NA,NA,"1999년 03월 31일","자연과학계열","생물학","308412.html",19000,19000,"KRW","InStock","Used",0,10,0,NA
"3087859","유전자원식물학","김성민,신동일,송홍선 공저","공주대학교출판부",NA,NA,"342",NA,NA,"2008년 08월 25일","자연과학계열","생물학","3087859.html",22000,22000,"KRW","OutOfStock","Used",0,10,0,NA
"3093216","리핀코트의 그림으로 보는 미생물학","김수기 외 8인","8957021787",NA,NA,"464",NA,"188*254*30mm","2008년 08월 01일","자연과학계열","생물학","3093216.html",42000,42000,"KRW","InStock","Used",0,10,0,NA
"30966","유전학실험","유전학회",NA,NA,NA,"240",NA,NA,"1994년 10월 31일","자연과학계열","생물학","30966.html",9000,9000,"KRW","InStock","Used",6,10,0,NA
"30972","일반생물학 실험","곽대오 등저","894724807X",NA,NA,"326",NA,"188*254*30mm","1996년 02월 29일","자연과학계열","생물학","30972.html",15000,15000,"KRW","InStock","Used",6,10,0,NA
"30980","현대의 생명공학과 생물산업","바이오과학기술산업회","아카데미서적",NA,NA,"344",NA,NA,"1997년 02월 28일","자연과학계열","생물학","30980.html",8000,8000,"KRW","InStock","Used",0,10,0,NA
