"id","title","author_full","publisher_name","publisher_code","isbn13","page_count","weight","size","publication_date","category_major","category_field","category_subfield","price_original","price_sale","currency","availability","item_condition","rating_value","rating_scale","rating_normalized","review_count"
"14630589","사색의 그물망과 친화력","송희복 저","동국대학교출판부",NA,NA,"490",NA,"210*297*30mm","2014년 09월 20일","인문학계열","기타","14630589.html",18000,17100,"KRW","OutOfStock","Used",0,10,0,NA
"14672974","선진 법사상사","김지수 저","전남대학교출판문화원",NA,NA,"446",NA,NA,"2014년 09월 23일","인문학계열","기타","14672974.html",20000,18000,"KRW","OutOfStock","Used",0,10,0,NA
"14672977","일본고전 문학사","김정례 등저","전남대학교출판문화원",NA,NA,"446",NA,NA,"2014년 09월 23일","인문학계열","기타","14672977.html",11000,9900,"KRW","OutOfStock","Used",0,10,0,NA
"151170012","인성수업 워크북","이지연 저","백산출판사",NA,"9791173850530","232",NA,"188*257*20mm","2025년 08월 30일","인문학계열","기타","151170012.html",21000,21000,"KRW","OutOfStock","Used",0,10,0,NA
"153909356","인문사회과학 논문 작성법","이광희 저","한양대학교출판부",NA,NA,"276",NA,"152*225*20mm","2025년 09월 30일","인문학계열","기타","153909356.html",25000,25000,"KRW","OutOfStock","Used",0,10,0,NA
"164884136","코칭학개론","구은미 저","지식공감",NA,"9791156229674","312",NA,"172*245*30mm","2025년 11월 17일","인문학계열","기타","164884136.html",24000,21600,"KRW","OutOfStock","Used",0,10,0,NA
"166371489","계몽주의와 근대문명의 재조명","이한구,김현구,정용덕 편","8982228136",NA,NA,"284",NA,"152*225*20mm","2025년 10월 30일","인문학계열","기타","166371489.html",22000,22000,"KRW","OutOfStock","Used",0,10,0,NA
"16902666","여가란 무엇인가 : 여가와 교육","김승호 저","교육과학사",NA,NA,"216",NA,"153*223mm","2015년 02월 28일","인문학계열","기타","16902666.html",10000,10000,"KRW","OutOfStock","Used",0,10,0,NA
"17739226","매너이야기","강영욱,김도윤,임영숙 공저","이프레스",NA,"9791197270758","270",NA,"188*257mm","2013년 03월 10일","인문학계열","기타","17739226.html",15000,15000,"KRW","OutOfStock","Used",0,10,0,NA
"1778610","이공계 대학 글쓰기","박전수 등저","홍릉과학출판사",NA,NA,"264",NA,"188*254*20mm","2004년 04월 15일","인문학계열","기타","1778610.html",15000,15000,"KRW","OutOfStock","Used",0,10,0,NA
"18068774","개념표기","고틀로프 프레게 저/전응주 역","8956441316",NA,NA,"152",NA,"153*225mm","2015년 05월 22일","인문학계열","기타","18068774.html",12000,10800,"KRW","OutOfStock","Used",10,10,0,NA
"19246031","한국문화인류학","한국문화인류학회 편저","교문사",NA,NA,"340",NA,"210*297mm","1993년 04월 10일","인문학계열","기타","19246031.html",7500,7500,"KRW","InStock","Used",0,10,0,NA
"19246064","산후안의 빈민들","헬렌 사파 저/김명혜 역 ","교문사",NA,NA,"193",NA,"210*297mm","1990년 02월 10일","인문학계열","기타","19246064.html",6000,6000,"KRW","InStock","Used",0,10,0,NA
"19246078","한국사강론","김봉두 저","교문사",NA,NA,"458",NA,"210*297mm","1992년 01월 01일","인문학계열","기타","19246078.html",8000,8000,"KRW","InStock","Used",0,10,0,NA
"19247007","재채기","이훈종 저 ","교문사",NA,NA,"338",NA,"153*224mm","1988년 07월 20일","인문학계열","기타","19247007.html",3500,3500,"KRW","InStock","Used",0,10,0,NA
"22270789","글쓰기와 토론 실습","안명철 등저","인하대학교출판부",NA,NA,"344",NA,"188*254*30mm","2018년 02월 26일","인문학계열","기타","22270789.html",15000,15000,"KRW","OutOfStock","Used",0,10,0,NA
"22270964","글쓰기와 토론","홍정선,원종찬,한성우,김동식 등저","인하대학교출판부",NA,NA,"368",NA,"188*254*30mm","2018년 02월 26일","인문학계열","기타","22270964.html",16000,16000,"KRW","OutOfStock","Used",0,10,0,NA
"22271012","글쓰기와 토론 실습","안명철,고인석,이익모,이관수 등저","인하대학교출판부",NA,NA,"352",NA,"188*254*30mm","2018년 02월 26일","인문학계열","기타","22271012.html",15000,15000,"KRW","OutOfStock","Used",10,10,0,NA
"22315858","교양 글쓰기","교양글쓰기 교재편찬위원회 저","계명대학교출판부",NA,NA,"205",NA,"175*257mm","2014년 02월 19일","인문학계열","기타","22315858.html",9000,9000,"KRW","OutOfStock","Used",0,10,0,NA
"22315963","대학생을 위한 글쓰기 기초","글쓰기기초 교재편찬위원회 저","897585650X",NA,NA,"234",NA,"175*257*20mm","2014년 03월 01일","인문학계열","기타","22315963.html",10000,10000,"KRW","InStock","Used",10,10,0,NA
"22316118","규방가사의 글하기 전략과 소통의 수사학","최규수 저","명지대학교출판부",NA,NA,"326",NA,"165*235mm","2014년 02월 20일","인문학계열","기타","22316118.html",25000,25000,"KRW","OutOfStock","Used",0,10,0,NA
"22464805","글쓰기","탁희성,김은정,김희용 공저","태학사",NA,NA,"288",NA,"175*223*20mm","2016년 02월 29일","인문학계열","기타","22464805.html",13000,13000,"KRW","OutOfStock","Used",0,10,0,NA
"22464871","사고와 표현 2","영산대학교 사고와 표현 교재 편찬위원회 저","태학사",NA,NA,"272",NA,"188*254mm","2013년 08월 30일","인문학계열","기타","22464871.html",10000,10000,"KRW","InStock","Used",0,10,0,NA
"22464892","글쓰기 수업","김기남,김봉근,박봉곤 등저","태학사",NA,NA,"352",NA,"188*254mm","2013년 08월 26일","인문학계열","기타","22464892.html",15000,15000,"KRW","OutOfStock","Used",0,10,0,NA
"22523401","문서작성론","","인제대학교출판부",NA,NA,"212",NA,"153*224mm","2011년 02월 25일","인문학계열","기타","22523401.html",13000,12350,"KRW","OutOfStock","Used",0,10,0,NA
"22576922","수사라는 사상","린사오양 저/서광덕,최정섭 공역","대학출판문화원",NA,NA,"351",NA,"153*224mm","2013년 05월 24일","인문학계열","기타","22576922.html",29000,27550,"KRW","InStock","Used",0,10,0,NA
"22579541","동화가 말하지 않는 진실","김정철 저","역락",NA,"9791185530802","123",NA,"133*216mm","2014년 02월 19일","인문학계열","기타","22579541.html",7000,6650,"KRW","OutOfStock","Used",8.3,10,0,NA
"22579577","실전 글쓰기","김진희,김형규,박재연,손유경 등저","역락",NA,NA,"277",NA,"188*254mm","2014년 02월 10일","인문학계열","기타","22579577.html",14000,13300,"KRW","InStock","Used",0,10,0,NA
"22580608","백두용과 한남서림 연구","이민희 저","역락",NA,NA,"438",NA,"160*230mm","2013년 07월 04일","인문학계열","기타","22580608.html",30000,28500,"KRW","InStock","Used",0,10,0,NA
"22580815","삶을 바꾸는 글쓰기","곽경숙,손춘섭 공저","역락",NA,NA,"240",NA,"175*245mm","2013년 03월 04일","인문학계열","기타","22580815.html",12000,11400,"KRW","OutOfStock","Used",0,10,0,NA
"22580847","대학 글쓰기","경희대학교 후마니타스 칼리지 저","역락",NA,NA,"190",NA,"175*245mm","2013년 02월 28일","인문학계열","기타","22580847.html",13000,12350,"KRW","OutOfStock","Used",0,10,0,NA
"22936439","언더우드 내한관련자료집","박형우 편저","대학출판문화원",NA,NA,"410",NA,"188*254mm","2015년 10월 30일","인문학계열","기타","22936439.html",30000,30000,"KRW","OutOfStock","Used",0,10,0,NA
"22950909","단계별로 익히는 학술 글쓰기","조하연 저","태학사",NA,NA,NA,NA,"175*223mm","2015년 08월 25일","인문학계열","기타","22950909.html",13000,13000,"KRW","InStock","Used",0,10,0,NA
"22960032","예술 문장론","신상성 저","태학사",NA,NA,"324",NA,"148*210mm","1999년 03월 25일","인문학계열","기타","22960032.html",9000,8550,"KRW","InStock","Used",0,10,0,NA
"23022500","새로운 시인을 기다리며","윤석산 저","태학사",NA,NA,"368",NA,"153*224mm","2006년 10월 30일","인문학계열","기타","23022500.html",14000,13300,"KRW","OutOfStock","Used",0,10,0,NA
"23088106","영어 과학논문 쓰기와 논문심사 대처요령","카미데 요스케 저/안병호 역","시그마프레스",NA,NA,"312",NA,"153*220mm","2015년 11월 10일","인문학계열","기타","23088106.html",15000,15000,"KRW","OutOfStock","Used",8.5,10,0,NA
"24089277","외국어교육 논문작성법","김태영 저","제2언어교육",NA,"9791166857706","348",NA,"175*250mm","2016년 02월 10일","인문학계열","기타","24089277.html",20000,20000,"KRW","OutOfStock","Used",10,10,0,NA
"24191382","혼자 쓰는 연구 논문","김아영,차정은,이채희,주지은,임은영 공저","학지사",NA,NA,"352",NA,"188*254*14mm","2016년 01월 25일","인문학계열","기타","24191382.html",20000,20000,"KRW","OutOfStock","Used",8.5,10,0,NA
"24466150","사고와 표현 인문 사회계열","김명우 등저","역락",NA,NA,"340",NA,"188*254mm","2014년 02월 20일","인문학계열","기타","24466150.html",12000,11400,"KRW","OutOfStock","Used",0,10,0,NA
"24466160","사고와 표현 이공계열","김명우 등저","역락",NA,NA,"348",NA,"188*254mm","2014년 02월 20일","인문학계열","기타","24466160.html",12500,11870,"KRW","OutOfStock","Used",0,10,0,NA
"24511598","교양인의 독서카페","경남대학교 교양 기초교육부 독서 세미나 교재 편찬위원회 저","경남대학교출판부",NA,NA,"245",NA,"188*254mm","2015년 02월 13일","인문학계열","기타","24511598.html",12000,12000,"KRW","InStock","Used",0,10,0,NA
"24749146","둔석 홍정선 교수 정년기념논문집","둔석 홍정선 교수 정년기념논문집 간행위원회 저","박영사",NA,"9791130328089","937",NA,"188*254mm","2016년 02월 22일","인문학계열","기타","24749146.html",80000,80000,"KRW","OutOfStock","Used",0,10,0,NA
"24769932","사회과학명저와 창의적 글쓰기","기초교육대학 교양교재개발위원회 저","대구대학교출판부",NA,NA,"114",NA,"188*254mm","2016년 02월 01일","인문학계열","기타","24769932.html",10000,10000,"KRW","OutOfStock","Used",0,10,0,NA
"24804813","인문학글쓰기","글쓰기교과연구회 편저","경북대학교출판부",NA,NA,"352",NA,"210*297*18mm","2016년 02월 05일","인문학계열","기타","24804813.html",20000,19000,"KRW","InStock","Used",0,10,0,NA
"24813342","디지털 유산","안재홍,김충식 공저","시그마프레스",NA,NA,"352",NA,"188*250*16mm","2016년 02월 05일","인문학계열","기타","24813342.html",25000,25000,"KRW","InStock","Used",0,10,0,NA
"24835072","작문의 정석","김창진 저","삼영사",NA,NA,"460",NA,"188*254mm","2016년 02월 25일","인문학계열","기타","24835072.html",20000,20000,"KRW","OutOfStock","Used",0,10,0,NA
"24885302","과학기술 글쓰기","김은하 등저","쿠북",NA,NA,"280",NA,"188*254mm","2016년 03월 07일","인문학계열","기타","24885302.html",16000,15200,"KRW","OutOfStock","Used",0,10,0,NA
"24885312","인문사회 글쓰기","김은하 등저","897107597X",NA,NA,"270",NA,"188*254*20mm","2016년 03월 07일","인문학계열","기타","24885312.html",16000,15200,"KRW","OutOfStock","Used",0,10,0,NA
"24968978","대학생을 위한 글쓰기 강의","김양선,심보경,최성민 공저","박이정출판사",NA,"9791158481063","256",NA,"188*257*10mm","2016년 03월 22일","인문학계열","기타","24968978.html",20000,20000,"KRW","OutOfStock","Used",10,10,0,NA
"25861540","글쓰기 이론과 실제","원광대 글쓰기 이론과 실제 교재 편찬위원회 저","8959961485",NA,"9791193985861","316",NA,"188*257mm","2012년 02월 25일","인문학계열","기타","25861540.html",10000,10000,"KRW","OutOfStock","Used",0,10,0,NA
"25940596","연구논문","강상조,박재현,황규자 공저","21세기교육사",NA,NA,"215",NA,"188*254mm","2016년 02월 26일","인문학계열","기타","25940596.html",10000,10000,"KRW","OutOfStock","Used",0,10,0,NA
"26944138","사회과학 글쓰기","글쓰기교재편찬위원회 편저","경북대학교출판부",NA,NA,"313",NA,"210*297mm","2016년 02월 05일","인문학계열","기타","26944138.html",20000,19000,"KRW","InStock","Used",0,10,0,NA
"28074159","세계의 백과사전","강민구,한미경,이혜민,장경식,김미성,최경은,정승화 공저","한국문화사",NA,NA,"273",NA,"153*225mm","2016년 05월 28일","인문학계열","기타","28074159.html",19000,19000,"KRW","OutOfStock","Used",0,10,0,NA
"28074214","문자와 권력","이혜민,최경은,김은희,연규동 등저","한국문화사",NA,NA,"230",NA,"153*225*20mm","2016년 05월 28일","인문학계열","기타","28074214.html",16000,16000,"KRW","OutOfStock","Used",0,10,0,NA
"28074216","세계의 언어사전","이전경,연규동,김현철,이준섭 등저","한국문화사",NA,NA,"330",NA,"153*225*30mm","2016년 05월 28일","인문학계열","기타","28074216.html",23000,23000,"KRW","OutOfStock","Used",0,10,0,NA
"28156901","디지털 인문학 입문","김현,김바로,임영상 공저","한국외국어대학교출판부",NA,"9791159010873","512",NA,"153*224mm","2016년 05월 31일","인문학계열","기타","28156901.html",18000,18000,"KRW","OutOfStock","Used",0,10,0,NA
"28990855","동삼동 패총 정화지역 패총","복천박물관 저","휴먼컬처아리랑",NA,"9791155653838","346",NA,"150*220mm","2015년 03월 28일","인문학계열","기타","28990855.html",30000,30000,"KRW","OutOfStock","Used",0,10,0,NA
"2913868","헤겔 자연철학 1","게오르크 빌헬름 프리드리히 헤겔 저/박병기 역 ","나남",NA,NA,"784",NA,"153*224*40mm","2008년 04월 15일","인문학계열","기타","2913868.html",38000,38000,"KRW","OutOfStock","Used",0,10,0,NA
"2913876","헤겔 자연철학 2","게오르크 빌헬름 프리드리히 헤겔 저/박병기 역","나남",NA,NA,"488",NA,"153*224*30mm","2008년 04월 15일","인문학계열","기타","2913876.html",28000,28000,"KRW","OutOfStock","Used",0,10,0,NA
"29174656","일본인학자가 본 제주인의 삶","이지치 노리코 저/안행순 역","경인문화사",NA,NA,"300",NA,"188*254mm","2013년 12월 30일","인문학계열","기타","29174656.html",21000,21000,"KRW","OutOfStock","Used",0,10,0,NA
"29256799","최한기 측인론 연구","이영찬 저","계명대학교출판부",NA,NA,"432",NA,"153*224*30mm","2016년 06월 30일","인문학계열","기타","29256799.html",19000,19000,"KRW","OutOfStock","Used",0,10,0,NA
"29288194","규합총서의 전통생활 기술집","농촌진흥청 농업과학기술원 저","휴먼컬처아리랑",NA,"9791155656396","530",NA,"150*220mm","2015년 08월 15일","인문학계열","기타","29288194.html",53000,53000,"KRW","OutOfStock","Used",0,10,0,NA
"29296871","지상의 풍경","허상문 저","8975815234",NA,NA,"417",NA,"153*224*22mm","2016년 06월 07일","인문학계열","기타","29296871.html",25000,25000,"KRW","OutOfStock","Used",0,10,0,NA
"2955692","숭배에서 강간까지","몰리 해스켈 저/이형식 역","나남",NA,NA,"504",NA,"153*224*35mm","2008년 05월 15일","인문학계열","기타","2955692.html",28000,28000,"KRW","OutOfStock","Used",0,10,0,NA
"295854","논문작성","고흥화 등저","학문사",NA,NA,"308",NA,"188*254*30mm","1998년 01월 31일","인문학계열","기타","295854.html",14000,14000,"KRW","OutOfStock","Used",0,10,0,NA
"2962661","미국 사회과학의 기원 1","도로시 로스 저/백창재,정병기 공역","나남",NA,NA,"480",NA,"160*234*30mm","2008년 04월 25일","인문학계열","기타","2962661.html",25000,25000,"KRW","OutOfStock","Used",0,10,0,NA
