"id","title","author_full","publisher_name","publisher_code","isbn13","page_count","weight","size","publication_date","category_major","category_field","category_subfield","price_original","price_sale","currency","availability","item_condition","rating_value","rating_scale","rating_normalized","review_count"
"11817402","술라","서숙 저","이화여자대학교출판문화원",NA,"9791158903497","160",NA,"153*224*20mm","2013년 12월 27일","어문학계열","어문학계열","영문학",9000,9000,"KRW","OutOfStock","Used",10,10,0,NA
"12010722","Linguistic Expeditions","Ho-min Sohn 저","고려대학교출판부",NA,NA,"562",NA,"153*224*35mm","2014년 01월 22일","어문학계열","어문학계열","영문학",30000,30000,"KRW","OutOfStock","Used",0,10,0,NA
"12013213","다시 읽는 존 밀턴의 실낙원","최재헌 저","경북대학교출판부",NA,NA,"387",NA,"153*224*30mm","2012년 09월 28일","어문학계열","어문학계열","영문학",22000,22000,"KRW","OutOfStock","Used",0,10,0,NA
"12013281","불가코프 문학의 이해","정연호 저","신아사",NA,NA,"320",NA,"153*224*30mm","2013년 12월 30일","어문학계열","어문학계열","영문학",13000,13000,"KRW","OutOfStock","Used",10,10,0,NA
"120798330","논리력을 키우는 영어 글쓰기","이요안 저","115664660X",NA,"9791156646600","248",NA,"188*257*20mm","2023년 07월 28일","어문학계열","어문학계열","영문학",20000,20000,"KRW","OutOfStock","Used",10,10,0,1
"121809039","선을 넘은 여성들","이진아 저","116919138X",NA,"9791169191388","372",NA,"153*225*30mm","2023년 08월 01일","어문학계열","어문학계열","영문학",29000,29000,"KRW","OutOfStock","Used",0,10,0,NA
"122001565","Science & Technology Reading","Donghyun Kim,Hyekyeng Kim,Jina Moon,Jongbum Ha 공저","영민",NA,NA,NA,NA,NA,"2023년 08월 28일","어문학계열","어문학계열","영문학",15000,15000,"KRW","OutOfStock","Used",0,10,0,NA
"12203845","Talking DNA","편집부 저","8967620705",NA,NA,"180",NA,"153*224*20mm","2014년 02월 20일","어문학계열","어문학계열","영문학",15000,14250,"KRW","OutOfStock","Used",0,10,0,NA
"12206780","임상실무영어","김정혜 저","학지사메디컬",NA,NA,"252",NA,"210*297*20mm","2014년 02월 05일","어문학계열","어문학계열","영문학",18000,18000,"KRW","InStock","Used",0,10,0,NA
"122168459","ENGLISH TEXTBOOK","Seung Wook Han 저 ","한올출판사",NA,"9791166473791","136",NA,"297*210*20mm","2023년 08월 25일","어문학계열","어문학계열","영문학",17800,17800,"KRW","InStock","Used",0,10,0,NA
"122427849","Global Business English","이양기 저 ","8959729833",NA,NA,"276",NA,"188*257*20mm","2023년 09월 15일","어문학계열","어문학계열","영문학",25000,25000,"KRW","OutOfStock","Used",0,10,0,NA
"12243112","Hotel and Casino 기본회화","강덕윤 저","백산출판사",NA,"9791157638703","435",NA,"192*265*30mm","2014년 02월 15일","어문학계열","어문학계열","영문학",13000,13000,"KRW","OutOfStock","Used",0,10,0,NA
"122444633","Military English","전규호,정기주 저","진영사",NA,NA,"284",NA,"175*240*12mm","2023년 09월 07일","어문학계열","어문학계열","영문학",17000,17000,"KRW","OutOfStock","Used",0,10,0,NA
"122754304","COMPREHENSION ODYSSEY","이광희 저","한양대학교출판부",NA,NA,"600",NA,"188*257*30mm","2023년 09월 30일","어문학계열","어문학계열","영문학",32000,32000,"KRW","OutOfStock","Used",0,10,0,NA
"12320183","패턴으로 익히는 조리영어","이수부 저","893631386X",NA,NA,"232",NA,"188*254*20mm","2014년 03월 05일","어문학계열","어문학계열","영문학",18000,18000,"KRW","OutOfStock","Used",0,10,0,NA
"12397617","청천 종합영어","변문균 등저","정민사",NA,NA,"336",NA,"188*254*30mm","2014년 03월 03일","어문학계열","어문학계열","영문학",21000,21000,"KRW","OutOfStock","Used",0,10,0,NA
"12397653","영어로 말하는 한국문화","이갑희 저","한국문화사",NA,"9791166856273","632",NA,"153*225*35mm","2014년 02월 02일","어문학계열","어문학계열","영문학",12000,12000,"KRW","OutOfStock","Used",0,10,0,NA
"124205962","Power Reading Skills","김유석 편저 ","899426535X",NA,NA,"275",NA,"188*257*20mm","2023년 12월 15일","어문학계열","어문학계열","영문학",27000,27000,"KRW","OutOfStock","Used",8,10,0,NA
"12430225","TCT 번역영어연습","조일준 저","898966862X",NA,NA,"254",NA,"188*254*20mm","2014년 02월 25일","어문학계열","어문학계열","영문학",18000,18000,"KRW","OutOfStock","Used",0,10,0,NA
"12454024","NEW 호텔조리 실무영어","김상철 저","지구문화사",NA,NA,"357",NA,"190*257*30mm","2014년 03월 03일","어문학계열","어문학계열","영문학",24000,24000,"KRW","InStock","Used",0,10,0,NA
"12468169","영어 발음규칙과 발음표기","조현관 저","궁미디어",NA,NA,"263",NA,"153*224*20mm","2014년 03월 10일","어문학계열","어문학계열","영문학",20000,20000,"KRW","OutOfStock","Used",0,10,0,NA
"12474798","20세기 영시","이재호 저","탐구당",NA,NA,"431",NA,"148*210*30mm","2014년 03월 15일","어문학계열","어문학계열","영문학",15000,15000,"KRW","OutOfStock","Used",0,10,0,NA
"125029","현대 영미 비평론","정정호 저","신아사",NA,NA,"632",NA,"148*210*35mm","2000년 02월 29일","어문학계열","어문학계열","영문학",20000,20000,"KRW","OutOfStock","Used",0,10,0,NA
"12528707","표준무역영어","조영정 저","박영사",NA,"9791130300719","465",NA,"188*254*30mm","2014년 03월 13일","어문학계열","어문학계열","영문학",28000,28000,"KRW","InStock","Used",8,10,0,NA
"12534229","빅토리아 시대의 사회계급과 욕망","권정기 저","895996235X",NA,NA,"312",NA,"153*224*30mm","2013년 12월 26일","어문학계열","어문학계열","영문학",13000,13000,"KRW","OutOfStock","Used",0,10,0,NA
"126291","영어 음성 음운론","곽성수","경성대학교출판부",NA,NA,"322",NA,"153*224*30mm","2000년 01월 31일","어문학계열","어문학계열","영문학",10000,10000,"KRW","OutOfStock","Used",0,10,0,NA
"130300457","대학생을 위한 기초영문법의 이해","김우형,김태영 저","GS인터비전",NA,"9791155764787","283",NA,"190*260*20mm","2024년 06월 01일","어문학계열","어문학계열","영문학",25000,25000,"KRW","OutOfStock","Used",0,10,0,NA
"130817","영미작가론","김진만 등저",NA,NA,NA,"459",NA,NA,"1993년 10월 31일","어문학계열","어문학계열","영문학",8500,8500,"KRW","OutOfStock","Used",0,10,0,NA
"13111055","기초영문법","정춘회 저","형설출판사",NA,NA,"160",NA,"188*254*20mm","2014년 03월 17일","어문학계열","어문학계열","영문학",15000,15000,"KRW","InStock","Used",0,10,0,NA
"13173512","영어번역의 원리와 적용","한규만 저","897868338X",NA,NA,"426",NA,"149*225*30mm","2013년 12월 30일","어문학계열","어문학계열","영문학",18000,18000,"KRW","OutOfStock","Used",7,10,0,NA
"13213788","글로벌 조리 실무 영어","고범석 저","백산출판사",NA,"9791157639120","554",NA,"224*282*35mm","2014년 05월 10일","어문학계열","어문학계열","영문학",22000,22000,"KRW","OutOfStock","Used",0,10,0,NA
"13262729","미국 명작 소설 산책","현광식 저","896402043X",NA,NA,"230",NA,"153*224*20mm","2014년 05월 30일","어문학계열","어문학계열","영문학",12800,12800,"KRW","OutOfStock","Used",0,10,0,NA
"13271878","명작을 통해 배우는 영문법","김현수 저","현영출판사",NA,NA,"240",NA,"190*160*20mm","2014년 02월 25일","어문학계열","어문학계열","영문학",10000,10000,"KRW","InStock","Used",0,10,0,NA
"13409473","선생님은 문법을 얼마나 알고 계십니까","안재화 저","울산대학교출판부",NA,NA,"398",NA,"188*257*30mm","2012년 09월 27일","어문학계열","어문학계열","영문학",16500,16500,"KRW","InStock","Used",0,10,0,NA
"13712003","호텔영어 1000문장 익히기","한영주 등저","피앤씨미디어",NA,"9791157300044","268",NA,"153*224*37mm","2014년 07월 30일","어문학계열","어문학계열","영문학",15000,15000,"KRW","OutOfStock","Used",6.7,10,0,NA
"13942409","중기 밀턴","최재헌 저","897180405X",NA,NA,"309",NA,"153*224*18mm","2014년 06월 27일","어문학계열","어문학계열","영문학",20000,20000,"KRW","OutOfStock","Used",0,10,0,NA
"140208492","Nineteen Eighty-Four","조지 오웰 저","신아사",NA,NA,"560",NA,"152*223mm","2009년 02월 20일","어문학계열","어문학계열","영문학",15000,15000,"KRW","OutOfStock","Used",0,10,0,NA
"140208494","James Joyce's Dubliners","홍덕선 저","신아사",NA,NA,"328",NA,"152*223mm","2002년 02월 20일","어문학계열","어문학계열","영문학",15000,15000,"KRW","OutOfStock","Used",0,10,0,NA
"140208496","The Remains Of The Day","가즈오 이시구로 저/박종성 편역","898396717X",NA,NA,"303",NA,"152*223mm","2007년 05월 10일","어문학계열","어문학계열","영문학",14000,14000,"KRW","OutOfStock","Used",0,10,0,NA
"140208497","Mrs. Dalloway","편집부 저","신아사",NA,NA,"340",NA,"152*223mm","2017년 03월 15일","어문학계열","어문학계열","영문학",13000,13000,"KRW","OutOfStock","Used",0,10,0,NA
"140208499","The Awakening","KATE CHOPIN 저/유정은 역","신아사",NA,NA,"296",NA,"148*210mm","1992년 11월 01일","어문학계열","어문학계열","영문학",13000,13000,"KRW","OutOfStock","Used",0,10,0,NA
"140208500","Native Son","Richard Wright 저/김성곤 편역","신아사",NA,NA,"646",NA,"148*210mm","1989년 09월 01일","어문학계열","어문학계열","영문학",19000,19000,"KRW","OutOfStock","Used",0,10,0,NA
"140208501","MY ANTONIA","WILLA CATHER 저/현광식 역","신아사",NA,NA,"404",NA,"148*210mm","1993년 04월 01일","어문학계열","어문학계열","영문학",15000,15000,"KRW","OutOfStock","Used",0,10,0,NA
"140208503","The Assistant","B. MALAMUD 저/현광식 역","신아사",NA,NA,"430",NA,"152*223mm","1988년 09월 01일","어문학계열","어문학계열","영문학",12000,12000,"KRW","OutOfStock","Used",0,10,0,NA
"140208505","Invisible Man","랠프 엘리슨 저/최진영 역","신아사",NA,"9798983962460","660",NA,"148*210mm","1994년 03월 01일","어문학계열","어문학계열","영문학",15000,15000,"KRW","OutOfStock","Used",0,10,0,NA
"140208506","HERZOG","솔 벨로우 저/최경림 역","898696483X",NA,NA,"570",NA,"148*210mm","1985년 09월 01일","어문학계열","어문학계열","영문학",15000,15000,"KRW","OutOfStock","Used",0,10,0,NA
"140208507","제인에어","조애리 저","신아사",NA,NA,"212",NA,"152*223mm","2005년 08월 30일","어문학계열","어문학계열","영문학",10000,10000,"KRW","OutOfStock","Used",0,10,0,NA
"140208509","숨은신","브루크스 저","897270301X",NA,NA,"314",NA,"148*210mm","1994년 01월 01일","어문학계열","어문학계열","영문학",5000,4500,"KRW","OutOfStock","Used",0,10,0,NA
"140208511","Moll Flanders","다니엘 디포우 저/김성균 편역","신아사",NA,NA,"450",NA,"148*210mm","1991년 12월 01일","어문학계열","어문학계열","영문학",14000,14000,"KRW","OutOfStock","Used",0,10,0,NA
"140208512","Selected English Critical Texts","이상섭 편","신아사",NA,"9798983962309","846",NA,"148*210mm","2012년 08월 25일","어문학계열","어문학계열","영문학",22000,22000,"KRW","InStock","Used",0,10,0,NA
"140208516","Eternal Spirit of the Chainless Mind","강옥선 저","신아사",NA,NA,"263",NA,"148*210mm","2007년 03월 01일","어문학계열","어문학계열","영문학",15000,15000,"KRW","OutOfStock","Used",0,10,0,NA
"140208519","캔터베리 이야기 연구","김재환 저","소화",NA,NA,"310",NA,"148*210*30mm","2004년 09월 20일","어문학계열","어문학계열","영문학",15000,14250,"KRW","OutOfStock","Used",0,10,0,NA
"140208520","Tristram Shandy 1","로렌스 스턴 저/김일영 편역","신아사",NA,NA,"462",NA,"152*223mm","2002년 01월 10일","어문학계열","어문학계열","영문학",13000,13000,"KRW","OutOfStock","Used",0,10,0,NA
"140208525","트로이러스와 크레시더","W,셰익스피어 저","형설출판사",NA,NA,"400",NA,"148*210mm","1998년 02월 25일","어문학계열","어문학계열","영문학",13000,13000,"KRW","OutOfStock","Used",0,10,0,NA
"140208529","The Bell","아이리스 머독 저","신아사",NA,"9798983962194","476",NA,"152*223mm","2003년 02월 28일","어문학계열","어문학계열","영문학",12000,12000,"KRW","InStock","Used",0,10,0,NA
"140208530","The Red Pony / The Pearl","존 스타인벡 저","신아사",NA,NA,"368",NA,"152*223mm","2001년 08월 15일","어문학계열","어문학계열","영문학",12000,12000,"KRW","InStock","Used",0,10,0,NA
"140208531","버나드 맬라무드의 문학세계","현광식 저","898410101X",NA,NA,"316",NA,"148*210*30mm","1998년 08월 27일","어문학계열","어문학계열","영문학",10000,9500,"KRW","OutOfStock","Used",0,10,0,NA
"140208532","The Sketch Book & Bracebridge Hall","WASHINGTON IRVING 저/최경림 편역","신아사",NA,NA,"452",NA,"148*210mm","1998년 08월 25일","어문학계열","어문학계열","영문학",13000,13000,"KRW","OutOfStock","Used",0,10,0,NA
"140208534","솔 벨로우","피터 하이랜드 저/변문균 편","한국문화사",NA,NA,"242",NA,"152*223mm","2003년 04월 19일","어문학계열","어문학계열","영문학",10000,10000,"KRW","OutOfStock","Used",0,10,0,NA
"140208535","영미 단편 소설 선집","김인수 저","계명대학교출판부",NA,NA,"196",NA,"148*210mm","1999년 02월 15일","어문학계열","어문학계열","영문학",7000,7000,"KRW","OutOfStock","Used",0,10,0,NA
"140208537","한국인의 눈에 비친 헤르만 헤세","조창현 저","한국학술정보",NA,NA,"286",NA,"152*223mm","2003년 02월 28일","어문학계열","어문학계열","영문학",16000,14400,"KRW","OutOfStock","Used",0,10,0,NA
"140208538","King Lear","윌리엄 셰익스피어 저/김용득 편","동아대학교출판부",NA,NA,"331",NA,"152*223mm","2000년 04월 29일","어문학계열","어문학계열","영문학",9500,9500,"KRW","InStock","Used",0,10,0,NA
"140208539","D. H. 로렌스의 문학세계","조일제 등저","한빛문화",NA,"9791186778210","452",NA,"152*223mm","2017년 10월 30일","어문학계열","어문학계열","영문학",45000,45000,"KRW","OutOfStock","Used",0,10,0,NA
"140208543","Selected Poems of R. Browning","편집부 저/권의무 역","신아사",NA,NA,"628",NA,"148*210mm","1996년 09월 30일","어문학계열","어문학계열","영문학",15000,15000,"KRW","OutOfStock","Used",0,10,0,NA
"140208544","Puddnhead Wilson","편집부 저/유영종 역","신아사",NA,NA,"316",NA,"152*223mm","2007년 08월 25일","어문학계열","어문학계열","영문학",12000,12000,"KRW","OutOfStock","Used",0,10,0,NA
"140208545","영미문학 연구","최영자 등저","한국문화사",NA,NA,"530",NA,"152*223mm","2002년 04월 25일","어문학계열","어문학계열","영문학",25000,25000,"KRW","OutOfStock","Used",0,10,0,NA
"140208546","The Stream of English Culture & Poetry","김현옥 편","신아사",NA,NA,"218",NA,"148*210mm","1995년 11월 01일","어문학계열","어문학계열","영문학",11000,11000,"KRW","OutOfStock","Used",0,10,0,NA
"140208547","셰익스피어의 이해","김용덕 저","동아대학교출판부",NA,NA,"308",NA,"148*210mm","1998년 02월 25일","어문학계열","어문학계열","영문학",8500,8500,"KRW","InStock","Used",0,10,0,NA
"140208548","Selected Plays of Eugene O'neill","이일범 저","신아사",NA,NA,"336",NA,"148*210mm","1997년 08월 31일","어문학계열","어문학계열","영문학",11000,11000,"KRW","OutOfStock","Used",0,10,0,NA
"140208549","Experience and Imagination","원응순 저","신아사",NA,NA,"390",NA,"148*210mm","1997년 02월 25일","어문학계열","어문학계열","영문학",13000,13000,"KRW","OutOfStock","Used",0,10,0,NA
"140288692","제임스 조이스의 소설","민태운 저","전남대학교출판문화원",NA,NA,"302",NA,"152*223mm","2001년 09월 05일","어문학계열","어문학계열","영문학",10000,9500,"KRW","OutOfStock","Used",0,10,0,NA
"140288695","예이츠와 아일랜드","윤정묵 저","전남대학교출판문화원",NA,NA,"270",NA,"148*210mm","1994년 10월 01일","어문학계열","어문학계열","영문학",6000,5700,"KRW","OutOfStock","Used",0,10,0,NA
"140288696","Neighbour Rosicky","Willa Cather 저, 박윤기 역","경문사",NA,NA,"124",NA,NA,"2010년 08월 01일","어문학계열","어문학계열","영문학",12000,12000,"KRW","OutOfStock","Used",0,10,0,NA
"140288698","20세기 영국소설의 이해 2","박진임 저","895506277X",NA,NA,"319",NA,"152*223mm","2006년 02월 28일","어문학계열","어문학계열","영문학",12000,12000,"KRW","OutOfStock","Used",0,10,0,NA
"140288699","영미시 보기","강필중 저","8956681910",NA,NA,"127",NA,"128*188mm","2005년 02월 25일","어문학계열","어문학계열","영문학",5000,4750,"KRW","OutOfStock","Used",0,10,0,NA
"140288701","A History of American Literature","김석주 저","형설출판사",NA,NA,"440",NA,"188*257mm","2003년 03월 25일","어문학계열","어문학계열","영문학",18000,18000,"KRW","OutOfStock","Used",0,10,0,NA
"140288702","씨어도어 뢰트커","이옥남 저","전남대학교출판문화원",NA,NA,"256",NA,"152*223mm","2004년 03월 30일","어문학계열","어문학계열","영문학",10000,9500,"KRW","OutOfStock","Used",0,10,0,NA
"140288703","포스트모던 시대의 영미시","이세순 등저","8993047057",NA,NA,"369",NA,"152*223mm","2009년 02월 04일","어문학계열","어문학계열","영문학",26000,26000,"KRW","OutOfStock","Used",0,10,0,NA
"140288707","Self, World, and Language: Robert Lowell's Life Studies","이홍필 저","전남대학교출판문화원",NA,NA,"166",NA,"148*210mm","2010년 02월 25일","어문학계열","어문학계열","영문학",13000,12350,"KRW","OutOfStock","Used",0,10,0,NA
"140288708","사랑의 미학","박영식 저","8956680930",NA,NA,"210",NA,"188*257mm","2004년 04월 26일","어문학계열","어문학계열","영문학",8000,7600,"KRW","OutOfStock","Used",0,10,0,NA
"1407361","영어 공용화 국가의 말과 삶","박영준 등저","한국문화사",NA,NA,"242",NA,NA,"2004년 07월 20일","어문학계열","어문학계열","영문학",10000,10000,"KRW","OutOfStock","Used",0,10,0,NA
"141205","영어 연극 공연사","김갑순 저","이화여자대학교출판문화원",NA,NA,"367",NA,"148*210*30mm","2000년 05월 31일","어문학계열","어문학계열","영문학",13000,13000,"KRW","InStock","Used",0,10,0,NA
"1417222","영어 구절 동사","이기동 저","교문사",NA,NA,"375",NA,"153*224*30mm","2004년 07월 26일","어문학계열","어문학계열","영문학",11000,11000,"KRW","OutOfStock","Used",9,10,0,NA
"1418456","음운론","IGGY ROCA 등저/ 김효영 역","한국문화사",NA,NA,"780",NA,NA,"2004년 06월 30일","어문학계열","어문학계열","영문학",39000,39000,"KRW","OutOfStock","Used",0,10,0,NA
"1418670","미국소설 명장면 모음집","한국근대영미소설학회 저","신아사",NA,NA,"491",NA,"148*210*30mm","2004년 09월 10일","어문학계열","어문학계열","영문학",15000,15000,"KRW","OutOfStock","Used",0,10,0,NA
"14204761","영미 단편소설 산책","박병주 저","형설출판사",NA,NA,"230",NA,"176*248*13mm","2014년 08월 05일","어문학계열","어문학계열","영문학",15000,15000,"KRW","OutOfStock","Used",0,10,0,NA
"1422679","오피스영어","김장춘, 임현빈 공저","대광서림",NA,NA,"183",NA,"148*210*20mm","2004년 10월 04일","어문학계열","어문학계열","영문학",9000,8100,"KRW","OutOfStock","Used",0,10,0,NA
"1423373","흑백문제와 Mark Twain의 작품세계","정정미 저","한국학술정보",NA,NA,"295",NA,"153*224*20mm","2004년 10월 09일","어문학계열","어문학계열","영문학",16000,15200,"KRW","OutOfStock","Used",0,10,0,NA
"1426570","문학에서 문화로","김용규 저","소명출판",NA,NA,"409",NA,NA,"2004년 09월 20일","어문학계열","어문학계열","영문학",20000,18000,"KRW","OutOfStock","Used",0,10,0,NA
"14270284","불가코프 문학 연구","정연호 저","신아사",NA,NA,"293",NA,"155*224*17mm","2014년 08월 30일","어문학계열","어문학계열","영문학",13000,13000,"KRW","OutOfStock","Used",0,10,0,NA
"14270290","낭만주의와 현대 영시의 이해","이철 저","신아사",NA,"9791173420412","291",NA,"155*224*17mm","2014년 08월 30일","어문학계열","어문학계열","영문학",13000,13000,"KRW","OutOfStock","Used",0,10,0,NA
"14270291","르네상스와 신고전주의 영시의 이해","이철 저","898396863X",NA,NA,"272",NA,"155*224*17mm","2014년 08월 30일","어문학계열","어문학계열","영문학",13000,13000,"KRW","OutOfStock","Used",0,10,0,NA
"1427180","현대영어학개론","VICTORIA FROMKIN 등저/ 박의재 등역","경문사",NA,NA,"772",NA,NA,"2004년 07월 20일","어문학계열","어문학계열","영문학",32000,32000,"KRW","InStock","Used",8,10,0,NA
"142967318","ENGLISH TEXTBOOK","Seung Wook (Terry) Han 저","한올출판사",NA,"9791166475290","136",NA,"297*210*10mm","2025년 02월 10일","어문학계열","어문학계열","영문학",17800,17800,"KRW","OutOfStock","Used",0,10,0,NA
"143302474","Comprehensive English Toolkit","김형욱 저","영민",NA,NA,"114",NA,"188*257*20mm","2025년 02월 10일","어문학계열","어문학계열","영문학",15000,15000,"KRW","OutOfStock","Used",0,10,0,NA
"143422","테스","토마스 하디","서울대학교출판부",NA,NA,"526",NA,NA,"2000년 01월 31일","어문학계열","어문학계열","영문학",18000,18000,"KRW","OutOfStock","Used",9,10,0,NA
"14350664","시사영어","석종환 저","경상대학교출판부",NA,NA,NA,NA,NA,"2014년 08월 14일","어문학계열","어문학계열","영문학",14800,14800,"KRW","OutOfStock","Used",0,10,0,NA
"14352672","Campus Life & Travel ENGLISH","박상화 저","형설출판사",NA,NA,"148",NA,NA,"2014년 08월 25일","어문학계열","어문학계열","영문학",16000,16000,"KRW","OutOfStock","Used",0,10,0,NA
"143645780","에다","임한순,최윤영,김길웅 공역","서울대학교출판문화원",NA,NA,"588",NA,"140*210*35mm","2025년 02월 26일","어문학계열","어문학계열","영문학",44000,44000,"KRW","OutOfStock","Used",0,10,0,NA
"14398418","보건실무영어 Practical English for Health Science","kerrie park 저","학지사메디컬",NA,NA,"178",NA,"190*260*8mm","2014년 08월 30일","어문학계열","어문학계열","영문학",18000,18000,"KRW","OutOfStock","Used",0,10,0,NA
"14433454","PRACTICAL ENGLISH IN OFFSHORE PLANT ENGINEERING","김동혁 저","GS인터비전",NA,"9791155760468","175",NA,"190*240*20mm","2014년 08월 30일","어문학계열","어문학계열","영문학",17000,17000,"KRW","OutOfStock","Used",0,10,0,NA
"144447","영어 읽기의 새로운 기법을 활용한 교실수업 지도 방법","Richard R. Day 저/임병빈,송해성 공역","한국문화사",NA,NA,"339",NA,"148*210*30mm","2000년 07월 31일","어문학계열","어문학계열","영문학",13000,13000,"KRW","InStock","Used",0,10,0,NA
"14562777","33가지 기초 영문법 노트","서용득 저","8992843623",NA,NA,"600",NA,NA,"2014년 08월 15일","어문학계열","어문학계열","영문학",28000,28000,"KRW","OutOfStock","Used",0,10,0,NA
"14562785","33가지 마인드 맵 영문법","서용득 저","8992843631",NA,NA,"610",NA,NA,"2014년 08월 15일","어문학계열","어문학계열","영문학",28000,28000,"KRW","OutOfStock","Used",0,10,0,NA
"14573833","영어의 세계속으로","박영배 저","경문사",NA,NA,NA,NA,NA,"2013년 12월 01일","어문학계열","어문학계열","영문학",18000,18000,"KRW","OutOfStock","Used",0,10,0,NA
"14574870","기초영어 내공쌓기 15주 플랜","이현호 저","형설출판사",NA,NA,"278",NA,"153*224*20mm","2014년 09월 17일","어문학계열","어문학계열","영문학",18000,18000,"KRW","OutOfStock","Used",0,10,0,NA
"14631329","Selections From English Literature","Seonghee Choi 저","형설출판사",NA,NA,"464",NA,"188*254*30mm","2014년 09월 05일","어문학계열","어문학계열","영문학",14000,14000,"KRW","OutOfStock","Used",0,10,0,NA
"146432","현대 영어통사론 강의","HERMAN WEKKER","한국문화사",NA,NA,"270",NA,"148*210*20mm","1996년 03월 31일","어문학계열","어문학계열","영문학",8000,8000,"KRW","OutOfStock","Used",0,10,0,NA
"1473193","하이데거로 해석한 위즈워스 시의 세계","김대환 저","한국학술정보",NA,NA,"320",NA,"153*224*30mm","2005년 03월 15일","어문학계열","어문학계열","영문학",18000,17100,"KRW","OutOfStock","Used",0,10,0,NA
"1474484","Lord of the Flies","William Golding 저/최인순 편","신아사",NA,NA,"312",NA,NA,"2005년 02월 15일","어문학계열","어문학계열","영문학",12000,12000,"KRW","OutOfStock","Used",10,10,0,NA
"1474493","Gulliver's Travels","Jonathan Swift's 저/김일영 편","신아사",NA,NA,"504",NA,NA,"2005년 02월 25일","어문학계열","어문학계열","영문학",15000,15000,"KRW","OutOfStock","Used",0,10,0,NA
"1474524","폭풍의 언덕","고영란 저","신아사",NA,NA,"218",NA,NA,"2004년 11월 24일","어문학계열","어문학계열","영문학",10000,10000,"KRW","InStock","Used",0,10,0,NA
"1474537","트리스트람 섄디","김일영 저","신아사",NA,NA,"316",NA,NA,"2005년 02월 10일","어문학계열","어문학계열","영문학",12000,12000,"KRW","OutOfStock","Used",0,10,0,NA
"14757683","STEP by STEP 영순아! 놀자","이병각 저","야스미디어",NA,NA,NA,NA,NA,"2014년 10월 01일","어문학계열","어문학계열","영문학",13000,13000,"KRW","OutOfStock","Used",0,10,0,NA
"14757718","영어평가의 유형과 실제","김정렬 등저","한국문화사",NA,"9791166856488","552",NA,"140*250*35mm","2014년 09월 20일","어문학계열","어문학계열","영문학",30000,30000,"KRW","OutOfStock","Used",8,10,0,NA
"1478068","입체영어","김의락 저","8983122188",NA,NA,"350",NA,NA,"2005년 02월 15일","어문학계열","어문학계열","영문학",12000,12000,"KRW","OutOfStock","Used",0,10,0,NA
"1478097","외교 협상 영어","김귀순 저","8983122234",NA,NA,"340",NA,NA,"2005년 02월 19일","어문학계열","어문학계열","영문학",14000,14000,"KRW","OutOfStock","Used",0,10,0,NA
"1481623","셰익스피어 작품 해설 (1)","한국 셰익스피어 학회 편","범한서적",NA,NA,"456",NA,NA,"2004년 04월 20일","어문학계열","어문학계열","영문학",13000,13000,"KRW","OutOfStock","Used",0,10,0,NA
"1481638","셰익스피어 작품 해설 (2)","한국 셰익스피어 학회 편","범한서적",NA,NA,"908",NA,NA,"2004년 04월 30일","어문학계열","어문학계열","영문학",13000,13000,"KRW","OutOfStock","Used",0,10,0,NA
"148736","알찬 대학영문법","김순관,박덕재,고정언 공저","백산출판사",NA,NA,"250",NA,"188*254*20mm","1998년 04월 30일","어문학계열","어문학계열","영문학",12000,12000,"KRW","OutOfStock","Used",0,10,0,NA
"148745","패러다임 영작문","이현구","897739242X",NA,NA,"322",NA,"188*254*30mm","2000년 09월 10일","어문학계열","어문학계열","영문학",13000,13000,"KRW","InStock","Used",0,10,0,NA
"1487662","레이 제켄도프의 언어의 본질","레이 제켄도프 저/김종복,박정운,이예식 공역","박이정출판사",NA,NA,"486",NA,"210*297*30mm","2005년 03월 22일","어문학계열","어문학계열","영문학",20000,19000,"KRW","InStock","Used",0,10,0,NA
"1489485","News English Around the World","정해룡,박매란 공저","부경대학교출판부",NA,NA,"175",NA,"188*254*20mm","2003년 08월 30일","어문학계열","어문학계열","영문학",8000,8000,"KRW","OutOfStock","Used",0,10,0,NA
"14907808","Wide Sargasso Sea","진 리스 저","신아사",NA,NA,"311",NA,"185*258*30mm","2014년 10월 01일","어문학계열","어문학계열","영문학",14000,14000,"KRW","OutOfStock","Used",0,10,0,NA
"1504188","영어연설의 이론과 실제","한동만 저","백산출판사",NA,NA,"428",NA,"176*248*30mm","2005년 05월 30일","어문학계열","어문학계열","영문학",20000,20000,"KRW","OutOfStock","Used",0,10,0,NA
"1508404","햄릿 Hamlet Prince of Denmark","WILLIAM SHAKESPEARE 저 /김종환 역저","898902353X",NA,NA,"570",NA,"153*224*35mm","2011년 01월 01일","어문학계열","어문학계열","영문학",20000,19000,"KRW","InStock","Used",0,10,0,NA
"1508405","맥베스 Macbeth","WILLIAM SHAKESPEARE 저 / 김종환 역저","태일사",NA,NA,"356",NA,"153*224*30mm","2004년 11월 15일","어문학계열","어문학계열","영문학",15000,14250,"KRW","InStock","Used",10,10,0,NA
"151990","영문학 개론","이상옥,이경식 공저","박영사",NA,NA,"492",NA,NA,"1989년 01월 31일","어문학계열","어문학계열","영문학",26000,26000,"KRW","OutOfStock","Used",0,10,0,NA
